Gene	tpm_avg
SORBI_3009G155250	6.2840495
SORBI_3009G155300	66.294707
SORBI_3009G155400	0.581962
SORBI_3009G155500	1.169103
SORBI_3009G155600	219.8241295
SORBI_3009G155700	1.75447
SORBI_3009G155800	14.2117065
SORBI_3009G155900	7.053044
SORBI_3009G155950	0
SORBI_3009G156000	17.2819945
SORBI_3009G156100	7.0955855
SORBI_3009G156200	13.4141995
SORBI_3009G156300	4.969627
SORBI_3009G156400	0.2243285
SORBI_3009G156500	13.514621
SORBI_3009G156600	1.8326865
SORBI_3009G156700	0
SORBI_3009G156750	0.3258235
SORBI_3009G156800	11.7841
SORBI_3009G156900	13.017475
SORBI_3009G157000	6.4562205
SORBI_3009G157050	0
SORBI_3009G157100	3.979455
SORBI_3009G157200	59.676936
SORBI_3009G157300	5.727885
SORBI_3009G157400	0
SORBI_3009G157450	0.3053935
SORBI_3009G157500	79.8351045
SORBI_3009G157600	4.7663555
SORBI_3009G157700	12.90963
SORBI_3009G157800	0.1369115
SORBI_3009G157900	6.6010925
SORBI_3009G158000	0.3543395
SORBI_3009G158100	32.794696
SORBI_3009G158150	0
SORBI_3009G158200	0
SORBI_3009G158300	0
SORBI_3009G158400	0
SORBI_3009G158500	0
SORBI_3009G158600	0
SORBI_3009G158700	0
SORBI_3009G158800	2.180978
SORBI_3009G158900	20.15913
SORBI_3009G159000	16.1279015
SORBI_3009G159100	52.6652255
SORBI_3009G159200	18.0718795
SORBI_3009G159300	0
SORBI_3009G159400	39.646204
SORBI_3009G159500	0
SORBI_3009G159600	4.6453115
SORBI_3009G159700	12.139199
SORBI_3009G159800	0
SORBI_3009G159900	22.561549
SORBI_3009G160000	44.2871345
SORBI_3009G160100	34.23222
SORBI_3009G160200	33.823894
SORBI_3009G160300	0
SORBI_3009G160500	16.9673465
SORBI_3009G160600	10.6772475
SORBI_3009G160700	0.9160575
SORBI_3009G160800	0.0704525
SORBI_3009G160900	0
SORBI_3009G161000	1.2096755
SORBI_3009G161100	39.9540045
SORBI_3009G161200	39.693697
SORBI_3009G161300	0
SORBI_3009G161350	0
SORBI_3009G161401	0.426313
SORBI_3009G161451	3.137635
SORBI_3009G161500	612.896492
SORBI_3009G161550	15.236582
SORBI_3009G161600	10.972261
SORBI_3009G161700	6.2085605
SORBI_3009G161800	0.18334
SORBI_3009G161900	14.5501035
SORBI_3009G162000	5.263138
SORBI_3009G162100	40.5109305
SORBI_3009G162200	211.8476235
SORBI_3009G162300	6.057318
SORBI_3009G162401	0
SORBI_3009G162500	29.2826885
SORBI_3009G162550	0
SORBI_3009G162600	30.538394
SORBI_3009G162700	4.27546
SORBI_3009G162800	8.9177345
SORBI_3009G162900	4.0717445
SORBI_3009G163000	0
SORBI_3009G163100	6.6174275
SORBI_3009G163400	1.06149
SORBI_3009G163500	0
SORBI_3009G163600	2.8108985
SORBI_3009G163700	3.823003
SORBI_3009G163800	1933.863312
SORBI_3009G163900	79.6863875
SORBI_3009G163950	0.544907
SORBI_3009G164000	42.657246
SORBI_3009G164100	111.243451
SORBI_3009G164200	1.845457
SORBI_3009G164300	102.1984605
SORBI_3009G164400	11.9008285
SORBI_3009G164500	503.107238
SORBI_3009G164600	0
SORBI_3009G164700	74.995047
SORBI_3009G164800	0
SORBI_3009G164900	106.560112
SORBI_3009G165000	25.6683965
SORBI_3009G165050	0
SORBI_3009G165100	0.0831765
SORBI_3009G165200	6.462139
SORBI_3009G165300	0.539017
SORBI_3009G165400	25.775702
SORBI_3009G165500	12.597336
SORBI_3009G165600	1.0129515
SORBI_3009G165700	12.470998
SORBI_3009G165800	19.0442415
SORBI_3009G165900	0.0402285
SORBI_3009G165950	0
SORBI_3009G166000	0
SORBI_3009G166100	51.914157
SORBI_3009G166200	11.548266
SORBI_3009G166300	5.612907
SORBI_3009G166400	1.5238765
SORBI_3009G166500	590.227902
SORBI_3009G166600	16.593129
SORBI_3009G166650	2.253731
SORBI_3009G166700	2.0402795
SORBI_3009G166801	0
SORBI_3009G166900	0
SORBI_3009G167000	0
SORBI_3009G167100	36.874783
SORBI_3009G167201	0
SORBI_3009G167300	0.0456
SORBI_3009G167400	0.955287
SORBI_3009G167500	308.821766
SORBI_3009G167600	5.049087
SORBI_3009G167700	15.70205
SORBI_3009G167800	18.792946
SORBI_3009G167900	51.390209
SORBI_3009G168000	169.478201
SORBI_3009G168100	0.029651
SORBI_3009G168150	0.403718
SORBI_3009G168200	0
SORBI_3009G168300	0
SORBI_3009G168400	0
SORBI_3009G168500	0
SORBI_3009G168600	25.074908
SORBI_3009G168700	0.937772
SORBI_3009G168800	0.1721535
SORBI_3009G168900	0.614304
SORBI_3009G169000	0
SORBI_3009G169050	0
SORBI_3009G169100	8.6534735
SORBI_3009G169200	5.337491
SORBI_3009G169300	0.619222
SORBI_3009G169400	4.477208
SORBI_3009G169500	0
SORBI_3009G169650	0
SORBI_3009G169800	0.097202
SORBI_3009G169900	5.3246125
SORBI_3009G170000	1.0004845
SORBI_3009G170050	0
SORBI_3009G170100	1.2403705
SORBI_3009G170200	123.99918
SORBI_3009G170301	0
SORBI_3009G170400	25.2398565
SORBI_3009G170500	0.3489835
SORBI_3009G170550	0
SORBI_3009G170600	0
SORBI_3009G170700	1.784971
SORBI_3009G170800	0.2946805
SORBI_3009G170900	0.0242085
SORBI_3009G171000	10.871003
SORBI_3009G171100	49.6507955
SORBI_3009G171200	12.474763
SORBI_3009G171300	47.9885515
SORBI_3009G171400	11.834581
SORBI_3009G171500	0.225155
SORBI_3009G171600	0.02491
SORBI_3009G171700	13.662487
SORBI_3009G171750	1.0296595
SORBI_3009G171800	0.7068955
SORBI_3009G171900	0
SORBI_3009G172000	2.7106545
SORBI_3009G172100	0
SORBI_3009G172200	12.060903
SORBI_3009G172300	0
SORBI_3009G172400	12.715457
SORBI_3009G172500	5.71434
SORBI_3009G172600	10.478955
SORBI_3009G172700	1.0810555
SORBI_3009G172800	0
SORBI_3009G172950	86.9151155
SORBI_3009G173100	5.28999
SORBI_3009G173200	7.1135005
SORBI_3009G173300	1.1766335
SORBI_3009G173400	3.4617795
SORBI_3009G173500	34.6803055
SORBI_3009G173600	3.2957415
SORBI_3009G173700	6.4297425
SORBI_3009G173800	0.985517
SORBI_3009G173900	0.6916505
SORBI_3009G174000	44.1262275
SORBI_3009G174100	3.3771075
SORBI_3009G174150	0
SORBI_3009G174200	0
SORBI_3009G174300	0
SORBI_3009G174400	0.146216
SORBI_3009G174500	0.218966
SORBI_3009G174600	0.5992765
SORBI_3009G174700	33.2361895
SORBI_3009G174800	0.0459935
SORBI_3009G174833	0
SORBI_3009G174866	0
SORBI_3009G174900	12.1249095
SORBI_3009G175100	9.205798
SORBI_3009G175200	24.831538
SORBI_3009G175300	53.5789415
SORBI_3009G175400	0.0482255
SORBI_3009G175500	79.866041
SORBI_3009G175600	2.9822415
SORBI_3009G175700	0
SORBI_3009G175800	8.2237215
SORBI_3009G175900	11.8414575
SORBI_3009G176000	15.140924
SORBI_3009G176100	0
SORBI_3009G176200	0
SORBI_3009G176300	1.0990655
SORBI_3009G176333	0
SORBI_3009G176366	2.303648
SORBI_3009G176400	0.045071
SORBI_3009G176500	0.0884945
SORBI_3009G176600	0.151278
SORBI_3009G176700	61.091161
SORBI_3009G176800	1.835657
SORBI_3009G176900	0.1183535
SORBI_3009G177000	0
SORBI_3009G177100	0
SORBI_3009G177200	1.983187
SORBI_3009G177300	0.134771
SORBI_3009G177400	9.084526
SORBI_3009G177500	19.1762245
SORBI_3009G177600	1.390564
SORBI_3009G177700	154.5921585
SORBI_3009G177750	0
SORBI_3009G177800	30.466854
SORBI_3009G177901	0.6800665
SORBI_3009G178000	32.1828745
SORBI_3009G178100	34.379356
SORBI_3009G178200	68.182642
SORBI_3009G178300	5.7081145
SORBI_3009G178400	44.5751615
SORBI_3009G178500	30.4114515
SORBI_3009G178550	0
SORBI_3009G178600	134.012724
SORBI_3009G178650	0.2659725
SORBI_3009G178700	0
SORBI_3009G178800	10.024344
SORBI_3009G178850	0.173812
SORBI_3009G178900	36.143498
SORBI_3009G179000	0
SORBI_3009G179100	466.1933785
SORBI_3009G179200	46.1105905
SORBI_3009G179300	2.3428025
SORBI_3009G179400	0.4306345
SORBI_3009G179500	0.4722755
SORBI_3009G179600	11.0021095
SORBI_3009G179700	20.6685535
SORBI_3009G179800	42.159015
SORBI_3009G179900	0.196568
SORBI_3009G179950	2.258817
SORBI_3009G180000	116.207505
SORBI_3009G180100	0
SORBI_3009G180200	3.2146655
SORBI_3009G180300	0
SORBI_3009G180400	0.0658035
SORBI_3009G180500	8.5454235
SORBI_3009G180550	0
SORBI_3009G180600	0
SORBI_3009G180700	0
SORBI_3009G180800	76.096559
SORBI_3009G180900	0.180291
SORBI_3009G181000	0
SORBI_3009G181100	0.487777
SORBI_3009G181200	0
SORBI_3009G181300	0.1854615
SORBI_3009G181400	2.0552535
SORBI_3009G181500	3.146438
SORBI_3009G181600	0.0350635
SORBI_3009G181700	0
SORBI_3009G181800	51.197667
SORBI_3009G181900	19.174264
SORBI_3009G182000	63.287145
SORBI_3009G182100	0.0859465
SORBI_3009G182200	98.0789775
SORBI_3009G182300	36.6511705
SORBI_3009G182400	0
SORBI_3009G182500	0.995436
SORBI_3009G182600	70.8723875
SORBI_3009G182700	18.178502
SORBI_3009G182800	0.6928055
SORBI_3009G182900	0.1007055
SORBI_3009G183000	2.9446875
SORBI_3009G183101	12.952773
SORBI_3009G183200	3.9980065
SORBI_3009G183300	4.5811895
SORBI_3009G183400	3.0067685
SORBI_3009G183500	5.617801
SORBI_3009G183600	0.12005
SORBI_3009G183650	0
SORBI_3009G183700	1713.3194815
SORBI_3009G183800	0.4795905
SORBI_3009G183900	0.041623
SORBI_3009G184000	1.7702685
SORBI_3009G184100	0
SORBI_3009G184200	34.350098
SORBI_3009G184300	0.2430245
SORBI_3009G184400	16.7740785
SORBI_3009G184450	0.075495
SORBI_3009G184500	0
SORBI_3009G184600	3.2699845
SORBI_3009G184700	6.672176
SORBI_3009G184800	8.0134225
SORBI_3009G184900	5.6832095
SORBI_3009G185000	0
SORBI_3009G185100	0
SORBI_3009G185201	23.9297
SORBI_3009G185301	0
SORBI_3009G185400	0
SORBI_3009G185501	0
SORBI_3009G185601	0
SORBI_3009G185700	7.260334
SORBI_3009G185800	1014.922273
SORBI_3009G185900	35.862009
SORBI_3009G186001	3.863602
SORBI_3009G186100	0
SORBI_3009G186300	0.086848
SORBI_3009G186400	0
SORBI_3009G186500	0.312644
SORBI_3009G186600	2.554824
SORBI_3009G186700	19.935221
SORBI_3009G186800	0.130826
SORBI_3009G186900	0.0366195
SORBI_3009G187000	1.766725
SORBI_3009G187100	13.199823
SORBI_3009G187150	0.0420175
SORBI_3009G187200	0.212786
SORBI_3009G187300	9.2083495
SORBI_3009G187400	13.37907
SORBI_3009G187500	1.176951
SORBI_3009G187600	0.728049
SORBI_3009G187700	0.460041
SORBI_3009G187900	0.486771
SORBI_3009G188000	9.121034
SORBI_3009G188100	5.6931675
SORBI_3009G188200	0
SORBI_3009G188300	15.351354
SORBI_3009G188500	0.124064
SORBI_3009G188600	0
SORBI_3009G188700	1.13688
SORBI_3009G188750	0.1054335
SORBI_3009G188800	4.9375055
SORBI_3009G188900	5.764857
SORBI_3009G189000	53.2513075
SORBI_3009G189100	26.7484675
SORBI_3009G189200	210.421283
SORBI_3009G189300	2.352808
SORBI_3009G189400	211.401377
SORBI_3009G189501	0
SORBI_3009G189600	1.4398605
SORBI_3009G189700	0
SORBI_3009G189800	0
SORBI_3009G189900	1.772014
SORBI_3009G190000	12.9437795
SORBI_3009G190100	0
SORBI_3009G190200	26.4496195
SORBI_3009G190300	61.0580055
SORBI_3009G190400	57.744989
SORBI_3009G190500	149.2584755
SORBI_3009G190600	19.49305
SORBI_3009G190700	44.685686
SORBI_3009G190800	776.5403945
SORBI_3009G190900	0.3461125
SORBI_3009G191000	31.310336
SORBI_3009G191100	18.4294955
SORBI_3009G191200	57.899587
SORBI_3009G191300	272.2334805
SORBI_3009G191400	67.3633575
SORBI_3009G191500	10.885491
SORBI_3009G191600	10.626495
SORBI_3009G191700	3.8205745
SORBI_3009G191800	5.6644425
SORBI_3009G191801	0
SORBI_3009G191900	220.038274
SORBI_3009G192000	117.294829
SORBI_3009G192100	32.5362695
SORBI_3009G192200	3.1064385
SORBI_3009G192300	38.781036
SORBI_3009G192400	0
SORBI_3009G192450	0
SORBI_3009G192500	5.114681
SORBI_3009G192600	0.022407
SORBI_3009G192700	6.3785465
SORBI_3009G192800	1.9436165
SORBI_3009G192933	0.137523
SORBI_3009G193066	0.636979
SORBI_3009G193200	2.4238095
SORBI_3009G193300	5.103809
SORBI_3009G193400	29.9126375
SORBI_3009G193500	12.6081825
SORBI_3009G193600	0
SORBI_3009G193700	4.908226
SORBI_3009G193850	6.6670885
SORBI_3009G194000	8.165979
SORBI_3009G194100	0
SORBI_3009G194200	67.0601495
SORBI_3009G194300	4.5190805
SORBI_3009G194400	0
SORBI_3009G194500	27.3368005
SORBI_3009G194600	0.8182435
SORBI_3009G194700	16.1267255
SORBI_3009G194801	1.9839785
SORBI_3009G194900	21.48756
SORBI_3009G195000	12.2285495
SORBI_3009G195100	8.4145535
SORBI_3009G195200	22.593764
SORBI_3009G195300	17.566101
SORBI_3009G195400	8.2584895
SORBI_3009G195500	0.1443065
SORBI_3009G195600	316.003877
SORBI_3009G195700	56.124842
SORBI_3009G195800	11.6983
SORBI_3009G195900	32.4762705
SORBI_3009G196001	12.820664
SORBI_3009G196100	1.114696
SORBI_3009G196200	11.4219455
SORBI_3009G196300	1.1394955
SORBI_3009G196400	0
SORBI_3009G196500	0
SORBI_3009G196600	0
SORBI_3009G196700	0.295648
SORBI_3009G196800	194.4846215
SORBI_3009G196900	4.4294145
SORBI_3009G197000	54.516627
SORBI_3009G197100	21.765114
SORBI_3009G197200	15.6799465
SORBI_3009G197300	43.5417555
SORBI_3009G197350	0
SORBI_3009G197400	29.221361
SORBI_3009G197500	0
SORBI_3009G197600	18.523895
SORBI_3009G197700	0
SORBI_3009G197800	0
SORBI_3009G197901	0
SORBI_3009G198000	38.3361465
SORBI_3009G198100	9.024206
SORBI_3009G198200	0.486367
SORBI_3009G198300	6.613182
SORBI_3009G198350	0.389261
SORBI_3009G198400	0.323809
SORBI_3009G198500	314.797955
SORBI_3009G198600	0.6454065
SORBI_3009G198700	105.4640155
SORBI_3009G198800	0.365646
SORBI_3009G198900	67.7558235
SORBI_3009G199001	0.4290235
SORBI_3009G199100	0.156868
SORBI_3009G199200	19.3545805
SORBI_3009G199300	0
SORBI_3009G199401	0
SORBI_3009G199500	39.965286
SORBI_3009G199601	6.9060475
SORBI_3009G199700	35.651061
SORBI_3009G199750	0
SORBI_3009G199800	13.1135545
SORBI_3009G199900	0
SORBI_3009G200000	9.9721075
SORBI_3009G200100	12.042542
SORBI_3009G200200	12.8182365
SORBI_3009G200300	0.8894395
SORBI_3009G200400	0.0697425
SORBI_3009G200500	9.676909
SORBI_3009G200566	0
SORBI_3009G200632	0.149365
SORBI_3009G200700	34.8920455
SORBI_3009G200750	0
SORBI_3009G200800	34.9604185
SORBI_3009G200900	1.602744
SORBI_3009G201000	8.722014
SORBI_3009G201100	0
SORBI_3009G201200	12.31467
SORBI_3009G201300	10.22253
SORBI_3009G201400	0
SORBI_3009G201500	260.759599
SORBI_3009G201600	15.1556015
SORBI_3009G201700	41.722864
SORBI_3009G201800	8.664574
SORBI_3009G201900	7.1529695
SORBI_3009G202000	3.24048
SORBI_3009G202101	0.1736305
SORBI_3009G202200	0.1562845
SORBI_3009G202400	13.5456585
SORBI_3009G202501	0
SORBI_3009G202600	0.048781
SORBI_3009G202700	0.1337685
SORBI_3009G202801	39.7888335
SORBI_3009G202900	18.3949895
SORBI_3009G203000	41.1706595
SORBI_3009G203100	38.44081
SORBI_3009G203200	20.25541
SORBI_3009G203400	5.8321355
SORBI_3009G203500	36.8067275
SORBI_3009G203600	0.404674
SORBI_3009G203700	0.521103
SORBI_3009G203733	0
SORBI_3009G203766	0
SORBI_3009G203800	0
SORBI_3009G203900	0
SORBI_3009G204000	0
SORBI_3009G204100	5.6637595
SORBI_3009G204200	13.0329335
SORBI_3009G204300	0
SORBI_3009G204400	15.211008
SORBI_3009G204501	0
SORBI_3009G204601	39.3078175
SORBI_3009G204700	0
SORBI_3009G204800	0.082507
SORBI_3009G204900	0.046788
SORBI_3009G205000	1.5112695
SORBI_3009G205100	0.235439
SORBI_3009G205200	8.6161015
SORBI_3009G205300	790.8575855
SORBI_3009G205400	4.022039
SORBI_3009G205500	0
SORBI_3009G205600	4.8329575
SORBI_3009G205700	10.243805
SORBI_3009G205800	25.681286
SORBI_3009G205900	4.4185355
SORBI_3009G206000	50.5526305
SORBI_3009G206100	0.241702
SORBI_3009G206150	0
SORBI_3009G206200	0
SORBI_3009G206250	0
SORBI_3009G206300	0
SORBI_3009G206400	8.8620325
SORBI_3009G206500	34.9866945
SORBI_3009G206600	21.7864635
SORBI_3009G206700	14.623895
SORBI_3009G206800	8.6769965
SORBI_3009G206900	0
SORBI_3009G207000	31.8034375
SORBI_3009G207100	8.155996
SORBI_3009G207200	56.029522
SORBI_3009G207300	200.581354
SORBI_3009G207400	4.8520715
SORBI_3009G207500	0.086424
SORBI_3009G207600	77.815071
SORBI_3009G207700	0
SORBI_3009G207800	0.158587
SORBI_3009G207900	103.813585
SORBI_3009G208000	0.178555
SORBI_3009G208100	39.927766
SORBI_3009G208200	1.970224
SORBI_3009G208300	0.846307
SORBI_3009G208400	0.194237
SORBI_3009G208500	1.8628615
SORBI_3009G208600	0.76919
SORBI_3009G208700	0.6105005
SORBI_3009G208800	35.0826665
SORBI_3009G208900	3.3019895
SORBI_3009G209001	0.990322
SORBI_3009G209100	917.624128
SORBI_3009G209150	0
SORBI_3009G209200	51.2775665
SORBI_3009G209300	30.9893385
SORBI_3009G209400	0
SORBI_3009G209500	0.706555
SORBI_3009G209650	0.643699
SORBI_3009G209800	0.048745
SORBI_3009G209900	25.9461495
SORBI_3009G210000	4.767018
SORBI_3009G210100	7.3459295
SORBI_3009G210200	17.271774
SORBI_3009G210250	0
SORBI_3009G210300	1.1890885
SORBI_3009G210400	1.0247655
SORBI_3009G210500	8.954234
SORBI_3009G210600	0.8165705
SORBI_3009G210700	0
SORBI_3009G210800	0.8646855
SORBI_3009G210900	2.0028575
SORBI_3009G211000	2.0431485
SORBI_3009G211100	0.9286805
SORBI_3009G211200	7.181766
SORBI_3009G211300	0
SORBI_3009G211400	9.152984
SORBI_3009G211500	0.149315
SORBI_3009G211600	4.800012
SORBI_3009G211700	206.450099
SORBI_3009G211800	1.2459135
SORBI_3009G211900	28.7404885
SORBI_3009G212000	12.409945
SORBI_3009G212100	254.963736
SORBI_3009G212200	333.920672
SORBI_3009G212300	99.7651945
SORBI_3009G212400	220.4542855
SORBI_3009G212500	0.162627
SORBI_3009G212600	72.762984
SORBI_3009G212700	8.1123075
SORBI_3009G212800	1.669571
SORBI_3009G212900	1.6570185
SORBI_3009G213000	18.840357
SORBI_3009G213100	5.273977
SORBI_3009G213150	0
SORBI_3009G213200	3.047376
SORBI_3009G213300	6.560981
SORBI_3009G213400	8.5681825
SORBI_3009G213500	241.637865
SORBI_3009G213600	0.8855435
SORBI_3009G213700	1.1298235
SORBI_3009G213800	3.4334995
SORBI_3009G213900	12.881288
SORBI_3009G213950	26.9740015
SORBI_3009G214000	1.4937915
SORBI_3009G214100	23.094477
SORBI_3009G214200	9.5032965
SORBI_3009G214300	12.96812
SORBI_3009G214400	0
SORBI_3009G214500	1.326766
SORBI_3009G214600	13.573732
SORBI_3009G214700	0
SORBI_3009G214800	33.5928675
SORBI_3009G214900	11.5233375
SORBI_3009G215000	62.8532255
SORBI_3009G215100	0.5223005
SORBI_3009G215200	92.213414
SORBI_3009G215300	200.0935135
SORBI_3009G215350	2.4794435
SORBI_3009G215400	48.2714845
SORBI_3009G215500	75.4125845
SORBI_3009G215600	85.1623645
SORBI_3009G215700	0
SORBI_3009G215800	7.9550085
SORBI_3009G215901	0.2715185
SORBI_3009G216000	6.88194
SORBI_3009G216050	0.49142
SORBI_3009G216100	5.764096
SORBI_3009G216200	0
SORBI_3009G216300	9.1343985
SORBI_3009G216400	0.1440355
SORBI_3009G216500	5.938919
SORBI_3009G216600	0
SORBI_3009G216700	28.805026
SORBI_3009G216800	72.175047
SORBI_3009G216900	13.1634295
SORBI_3009G217000	84.5106615
SORBI_3009G217100	77.8540305
SORBI_3009G217200	19.0810895
SORBI_3009G217300	20.137728
SORBI_3009G217400	12.7159395
SORBI_3009G217450	0
SORBI_3009G217500	0.1865055
SORBI_3009G217600	0.624283
SORBI_3009G217700	2.310012
SORBI_3009G217800	4.142843
SORBI_3009G217900	133.02384
SORBI_3009G218000	37.227297
SORBI_3009G218100	0
SORBI_3009G218200	0
SORBI_3009G218450	0
SORBI_3009G218700	1.583647
SORBI_3009G218800	17.5481225
SORBI_3009G218900	1395.24193
SORBI_3009G219000	62.274755
SORBI_3009G219100	519.4198755
SORBI_3009G219200	0.0960155
SORBI_3009G219300	0
SORBI_3009G219400	38.4235015
SORBI_3009G219500	0.0423385
SORBI_3009G219601	0
SORBI_3009G219700	0.42331
SORBI_3009G219800	0
SORBI_3009G219900	31.602057
SORBI_3009G220000	40.2590855
SORBI_3009G220100	35.1667075
SORBI_3009G220200	14.2960405
SORBI_3009G220250	0
SORBI_3009G220300	0
SORBI_3009G220400	0
SORBI_3009G220500	0.267963
SORBI_3009G220600	0.7674235
SORBI_3009G220700	0.1346755
SORBI_3009G220800	0
SORBI_3009G220900	0
SORBI_3009G220933	0
SORBI_3009G220966	0
SORBI_3009G221000	0.785883
SORBI_3009G221200	0.525952
SORBI_3009G221400	0.602666
SORBI_3009G221500	2.9919075
SORBI_3009G221600	48.468631
SORBI_3009G221701	0.9126765
SORBI_3009G221800	3.5556355
SORBI_3009G221900	8.9717345
SORBI_3009G222000	3.276728
SORBI_3009G222100	0.219182
SORBI_3009G222200	14.2450435
SORBI_3009G222400	1.263921
SORBI_3009G222500	6.2244555
SORBI_3009G222600	0.9695525
SORBI_3009G222700	0.4963085
SORBI_3009G222800	7.2285105
SORBI_3009G222900	41.4985835
SORBI_3009G223000	0
SORBI_3009G223100	0.6137245
SORBI_3009G223200	40.0569635
SORBI_3009G223300	585.2548115
SORBI_3009G223400	0.090918
SORBI_3009G223500	5.2782955
SORBI_3009G223600	1.932992
SORBI_3009G223700	0
SORBI_3009G223800	0
SORBI_3009G223900	1.255698
SORBI_3009G224000	36.728222
SORBI_3009G224100	0
SORBI_3009G224200	2.651997
SORBI_3009G224300	4.4540645
SORBI_3009G224400	185.679179
SORBI_3009G224500	9.873551
SORBI_3009G224600	317.8794225
SORBI_3009G224700	13.922431
SORBI_3009G224800	0.058987
SORBI_3009G224900	0
SORBI_3009G225000	70.7420765
SORBI_3009G225100	14.91556
SORBI_3009G225200	11.587033
SORBI_3009G225250	0
SORBI_3009G225300	0
SORBI_3009G225500	43.060461
SORBI_3009G225600	208.771112
SORBI_3009G225700	0.535603
SORBI_3009G225800	0
SORBI_3009G225900	8.0146355
SORBI_3009G226000	0.0587595
SORBI_3009G226100	1.778634
SORBI_3009G226200	1.4558415
SORBI_3009G226250	62.434607
SORBI_3009G226300	6.764208
SORBI_3009G226400	210.9120345
SORBI_3009G226600	7.155724
SORBI_3009G226700	3.7239655
SORBI_3009G226800	20.084301
SORBI_3009G226900	112.904603
SORBI_3009G227000	11.039648
SORBI_3009G227100	7.581118
SORBI_3009G227201	0
SORBI_3009G227300	0
SORBI_3009G227400	315.77094
SORBI_3009G227500	0
SORBI_3009G227600	10.2188845
SORBI_3009G227650	0
SORBI_3009G227700	9.6803125
SORBI_3009G227800	0.976296
SORBI_3009G227900	7.1407365
SORBI_3009G228000	20.2601525
SORBI_3009G228100	34.5792665
SORBI_3009G228201	0.060654
SORBI_3009G228300	40.146935
SORBI_3009G228400	3.057586
SORBI_3009G228500	265.3889405
