Gene	tpm_avg
SETIT_017821mg	2.5660705
SETIT_017822mg	127.9140645
SETIT_017823mg	2584.922286
SETIT_017824mg	0
SETIT_017825mg	5.546596
SETIT_017826mg	5.3038975
SETIT_017827mg	0.703547
SETIT_017828mg	0
SETIT_017829mg	31.9800155
SETIT_017831mg	9.2535005
SETIT_017832mg	0
SETIT_017833mg	21.505065
SETIT_017834mg	61.294258
SETIT_017835mg	94.16549
SETIT_017836mg	8.961747
SETIT_017837mg	29.947697
SETIT_017838mg	0.1180695
SETIT_017839mg	26.4393115
SETIT_017840mg	1.6062915
SETIT_017842mg	2747.5030145
SETIT_017843mg	23.355154
SETIT_017844mg	4.580826
SETIT_017845mg	0.170485
SETIT_017847mg	85.53582
SETIT_017848mg	0
SETIT_017851mg	4.5416655
SETIT_017852mg	0
SETIT_017853mg	4.7658845
SETIT_017854mg	932.749271
SETIT_017855mg	0.1447645
SETIT_017856mg	14.794184
SETIT_017861mg	0.289972
SETIT_017862mg	7.0957425
SETIT_017863mg	9.999098
SETIT_017864mg	64.7608925
SETIT_017865mg	15.513555
SETIT_017866mg	0.6617815
SETIT_017867mg	73.9423065
SETIT_017868mg	1.03498
SETIT_017869mg	14.1546685
SETIT_017870mg	52.7239485
SETIT_017871mg	8.2106705
SETIT_017872mg	5.6754815
SETIT_017873mg	144.2493495
SETIT_017874mg	2.6857
SETIT_017876mg	48.5511145
SETIT_017877mg	2.9618245
SETIT_017878mg	7.3559515
SETIT_017879mg	0
SETIT_017880mg	8.2325165
SETIT_017881mg	0.423829
SETIT_017882mg	2.0453655
SETIT_017883mg	4.630621
SETIT_017884mg	0
SETIT_017886mg	148.3396675
SETIT_017887mg	14.5607955
SETIT_017888mg	0
SETIT_017889mg	0.5189165
SETIT_017890mg	30.03913
SETIT_017891mg	103.623339
SETIT_017892mg	45.76922
SETIT_017893mg	14.204533
SETIT_017894mg	0.183387
SETIT_017895mg	147.2262015
SETIT_017896mg	11.312059
SETIT_017897mg	44.571902
SETIT_017898mg	8.3696235
SETIT_017899mg	1.29855
SETIT_017900mg	32.100027
SETIT_017901mg	80.371283
SETIT_017902mg	7.686799
SETIT_017903mg	12.7812615
SETIT_017905mg	108.339467
SETIT_017906mg	28.7159255
SETIT_017907mg	103.668315
SETIT_017908mg	0
SETIT_017909mg	9.2352965
SETIT_017910mg	2.4791915
SETIT_017911mg	15.661593
SETIT_017912mg	6.3475315
SETIT_017913mg	22.9004225
SETIT_017914mg	14.299175
SETIT_017915mg	74.9030735
SETIT_017916mg	2.7425085
SETIT_017917mg	13.5638655
SETIT_017918mg	11.425936
SETIT_017919mg	8.1061915
SETIT_017921mg	1282.3737435
SETIT_017922mg	52.944811
SETIT_017923mg	1.1841175
SETIT_017924mg	6.8539255
SETIT_017925mg	2.543606
SETIT_017926mg	10.419822
SETIT_017927mg	17.9233515
SETIT_017928mg	17.0539185
SETIT_017930mg	0.160508
SETIT_017933mg	55.2445525
SETIT_017934mg	0.438999
SETIT_017935mg	0
SETIT_017936mg	0.4273545
SETIT_017938mg	1.0444885
SETIT_017941mg	3.367826
SETIT_017942mg	29.490432
SETIT_017943mg	10.4944295
SETIT_017945mg	432.2097765
SETIT_017946mg	10.589967
SETIT_017947mg	3.937706
SETIT_017948mg	56.3306795
SETIT_017949mg	0.765763
SETIT_017951mg	4.104946
SETIT_017952mg	5.373726
SETIT_017953mg	40.9708295
SETIT_017954mg	61.701435
SETIT_017956mg	1.677586
SETIT_017957mg	22.886641
SETIT_017958mg	32.6618055
SETIT_017959mg	4.6881485
SETIT_017960mg	13.9642755
SETIT_017962mg	1.983922
SETIT_017963mg	5.082199
SETIT_017964mg	126.295501
SETIT_017966mg	0
SETIT_017967mg	4.723852
SETIT_017969mg	1.4854515
SETIT_017970mg	14.4443335
SETIT_017971mg	213.706542
SETIT_017972mg	4.1774005
SETIT_017973mg	17.368878
SETIT_017974mg	1.4412275
SETIT_017975mg	554.9560805
SETIT_017976mg	154.073468
SETIT_017977mg	37.2091695
SETIT_017978mg	0.107429
SETIT_017979mg	11.7915925
SETIT_017980mg	0.8341875
SETIT_017983mg	13.9064185
SETIT_017985mg	29.5100365
SETIT_017986mg	1.2863925
SETIT_017987mg	1.7750245
SETIT_017988mg	11.1620075
SETIT_017989mg	3.279341
SETIT_017990mg	114.660192
SETIT_017991mg	6.702147
SETIT_017992mg	3.337876
SETIT_017993mg	2015.54238
SETIT_017995mg	1.4503955
SETIT_017997mg	2.214428
SETIT_017999mg	88.670948
SETIT_018001mg	0
SETIT_018002mg	14.5017125
SETIT_018005mg	27.1722465
SETIT_018006mg	44.516761
SETIT_018007mg	0.130694
SETIT_018008mg	203.401566
SETIT_018010mg	7.572494
SETIT_018012mg	3.2223525
SETIT_018013mg	11.1551985
SETIT_018014mg	14.8816095
SETIT_018015mg	2.299091
SETIT_018016mg	0.0571885
SETIT_018018mg	43.0202575
SETIT_018019mg	26.11402
SETIT_018020mg	0.6123485
SETIT_018022mg	165.4817305
SETIT_018024mg	0
SETIT_018025mg	2.146383
SETIT_018026mg	39.3821865
SETIT_018027mg	38.4456145
SETIT_018031mg	15.8702515
SETIT_018032mg	6.086304
SETIT_018035mg	27.3209865
SETIT_018036mg	21.821398
SETIT_018039mg	0.088471
SETIT_018040mg	30.009074
SETIT_018041mg	18.159704
SETIT_018042mg	0
SETIT_018043mg	6.6753645
SETIT_018044mg	9.069649
SETIT_018045mg	26.415018
SETIT_018046mg	12.711815
SETIT_018049mg	7.9908365
SETIT_018050mg	37.217641
SETIT_018052mg	17.845454
SETIT_018053mg	5.483475
SETIT_0180551mg	29.191257
SETIT_0180552mg	35.3239535
SETIT_018056mg	0.3052425
SETIT_018057mg	0
SETIT_018060mg	0
SETIT_018061mg	1.6370615
SETIT_018062mg	95.0803855
SETIT_018063mg	36.4740035
SETIT_018064mg	56.011469
SETIT_018065mg	30.118927
SETIT_018066mg	0
SETIT_018067mg	15.2875075
SETIT_018069mg	40.0022175
SETIT_018070mg	34.7906725
SETIT_018071mg	15.813672
SETIT_018072mg	4.5883905
SETIT_018074mg	0.1759355
SETIT_018076mg	7.7263675
SETIT_018077mg	1.7753165
SETIT_018078mg	46.612751
SETIT_018079mg	6.4153395
SETIT_018081mg	1.008828
SETIT_018082mg	12.778639
SETIT_018083mg	1.891167
SETIT_018084mg	0
SETIT_018085mg	1.775363
SETIT_018088mg	10.9815685
SETIT_018089mg	0
SETIT_018090mg	0
SETIT_018091mg	12.0767175
SETIT_018092mg	5.4777665
SETIT_018093mg	2.9216525
SETIT_018095mg	0
SETIT_018096mg	9.8337345
SETIT_018097mg	0.384093
SETIT_018098mg	8.439221
SETIT_018099mg	173.767347
SETIT_018101mg	83.965057
SETIT_018102mg	491.653236
SETIT_018104mg	1.159631
SETIT_018105mg	0.6206515
SETIT_018106mg	35.832378
SETIT_018107mg	19.66064
SETIT_018108mg	14.748985
SETIT_018109mg	0.1786765
SETIT_018111mg	552.193115
SETIT_018112mg	28.360614
SETIT_018113mg	1.857379
SETIT_018114mg	3.935034
SETIT_018115mg	49.714075
SETIT_018116mg	1.557333
SETIT_018118mg	17.8383495
SETIT_018119mg	37.7191065
SETIT_018120mg	75.482105
SETIT_018121mg	7.5614205
SETIT_018123mg	0.0742035
SETIT_018124mg	0.1014345
SETIT_018125mg	46.771342
SETIT_018126mg	49.652977
SETIT_018127mg	0.114897
SETIT_018128mg	8.3043385
SETIT_018129mg	38.464156
SETIT_018131mg	1.2198855
SETIT_018132mg	33.06922
SETIT_018133mg	6.418541
SETIT_018134mg	78.0904125
SETIT_018135mg	5.403035
SETIT_018136mg	0
SETIT_018138mg	4.355109
SETIT_018139mg	6.3734355
SETIT_018140mg	197.146935
SETIT_018141mg	39.6315485
SETIT_018142mg	0
SETIT_018143mg	0.319395
SETIT_018144mg	0
SETIT_018146mg	3.2760925
SETIT_018151mg	17.2673725
SETIT_018152mg	34.0234475
SETIT_018154mg	135.420986
SETIT_018155mg	15.699314
SETIT_018156mg	60.3849885
SETIT_018158mg	0.1494415
SETIT_018160mg	0
SETIT_018161mg	5.748201
SETIT_018163mg	2.755475
SETIT_018165mg	0.586423
SETIT_018167mg	21.225002
SETIT_018169mg	7.0748535
SETIT_018170mg	11.081607
SETIT_018171mg	1.6682085
SETIT_018172mg	151.2636875
SETIT_018173mg	4.9644825
SETIT_018174mg	72.6848085
SETIT_018175mg	0.79053
SETIT_018176mg	18.8132685
SETIT_018177mg	6.180761
SETIT_018178mg	14.0046565
SETIT_018181mg	1458.9759995
SETIT_018182mg	3.5044185
SETIT_018183mg	0
SETIT_018184mg	10.436934
SETIT_018185mg	1078.485477
SETIT_018186mg	0.1811885
SETIT_018188mg	2.9169255
SETIT_018189mg	3.265218
SETIT_018190mg	40.910799
SETIT_018193mg	42.7980045
SETIT_018197mg	74.4687525
SETIT_018199mg	10.0283555
SETIT_018202mg	1.7839705
SETIT_018204mg	40.0612165
SETIT_018205mg	2.2545715
SETIT_018206mg	34.5372515
SETIT_018207mg	0
SETIT_018208mg	94.968507
SETIT_018209mg	0.160573
SETIT_018211mg	1.3895515
SETIT_018214mg	9.1531825
SETIT_018215mg	16.939203
SETIT_018217mg	79.637882
SETIT_018219mg	211.7534365
SETIT_018220mg	3.6908035
SETIT_018221mg	0.7866865
SETIT_018222mg	1.2521615
SETIT_018223mg	56.936057
SETIT_018224mg	1.3335605
SETIT_018225mg	27.922499
SETIT_018226mg	15.6263455
SETIT_018227mg	2.717508
SETIT_018228mg	2.310594
SETIT_018229mg	0
SETIT_018230mg	8.373313
SETIT_018231mg	15.7693645
SETIT_018232mg	252.314887
SETIT_018234mg	146.810775
SETIT_018235mg	11.0499905
SETIT_018237mg	0.9543185
SETIT_018238mg	20.385599
SETIT_018239mg	80.198939
SETIT_018240mg	42.752937
SETIT_018241mg	0.962218
SETIT_018242mg	5.735627
SETIT_018243mg	35.308412
SETIT_018244mg	151.96151
SETIT_018246mg	0.530426
SETIT_018247mg	317.000932
SETIT_018249mg	9.4296635
SETIT_018250mg	25.8017265
SETIT_018252mg	0.562891
SETIT_018253mg	179.418383
SETIT_018254mg	3.593844
SETIT_018255mg	34.8265885
SETIT_018256mg	10.337932
SETIT_018257mg	49.0081555
SETIT_018258mg	16.7476845
SETIT_018259mg	4.6883095
SETIT_018260mg	23.710509
SETIT_018261mg	0.699043
SETIT_018262mg	0
SETIT_018263mg	22.3770045
SETIT_018264mg	17.075289
SETIT_018265mg	0
SETIT_018266mg	51.086388
SETIT_018267mg	0.393383
SETIT_018268mg	5.125783
SETIT_018269mg	46.7986015
SETIT_018270mg	0.101319
SETIT_018272mg	2.470846
SETIT_018274mg	183.2274915
SETIT_018275mg	13.6688165
SETIT_018276mg	40.774647
SETIT_018277mg	0.3595985
SETIT_018278mg	6.672538
SETIT_018279mg	0.707417
SETIT_018280mg	20.0909345
SETIT_018281mg	31.6027535
SETIT_018283mg	3.467173
SETIT_018284mg	41.776186
SETIT_018285mg	0.3766495
SETIT_018286mg	4.863167
SETIT_018287mg	1.6422945
SETIT_018288mg	2.5833195
SETIT_018289mg	0.2929505
SETIT_018290mg	6.863501
SETIT_018291mg	3.5721025
SETIT_018292mg	927.1076365
SETIT_018294mg	685.1870985
SETIT_018295mg	0
SETIT_018297mg	9.099587
SETIT_018301mg	55.8369655
SETIT_018302mg	31.0988925
SETIT_018303mg	0.8674525
SETIT_018304mg	1.5771035
SETIT_018305mg	0
SETIT_018306mg	70.881708
SETIT_018307mg	0
SETIT_018309mg	135.3527255
SETIT_018310mg	125.328291
SETIT_018311mg	9.3576345
SETIT_018312mg	6.145781
SETIT_018313mg	48.039751
SETIT_018314mg	58.6572315
SETIT_018316mg	38.721122
SETIT_018317mg	119.1287365
SETIT_018318mg	7.5915375
SETIT_018319mg	0.628939
SETIT_018320mg	524.58964
SETIT_018321mg	1234.19781
SETIT_018322mg	69.6159115
SETIT_018323mg	18.7515835
SETIT_018325mg	37.542247
SETIT_018326mg	0.484219
SETIT_018328mg	19.5416105
SETIT_018330mg	0.33295
SETIT_018331mg	0
SETIT_018332mg	18.5378345
SETIT_018333mg	43.7484285
SETIT_018336mg	2.1703575
SETIT_018337mg	1.970094
SETIT_018338mg	3.487144
SETIT_018339mg	0
SETIT_018340mg	114.172754
SETIT_018341mg	108.64351
SETIT_018343mg	42.981567
SETIT_018344mg	3.190594
SETIT_018345mg	0.408884
SETIT_018346mg	15.286458
SETIT_018348mg	2.172997
SETIT_018349mg	41.78055
SETIT_018350mg	6.327353
SETIT_018352mg	35.3056235
SETIT_018354mg	780.8508195
SETIT_018355mg	0.544855
SETIT_018358mg	16.340557
SETIT_018360mg	89.3266155
SETIT_018361mg	41.699697
SETIT_018362mg	28.4183795
SETIT_018363mg	0
SETIT_018364mg	3.6395865
SETIT_018365mg	3.201996
SETIT_018366mg	0
SETIT_018367mg	1.110135
SETIT_018368mg	0.63752
SETIT_018369mg	24.662889
SETIT_018370mg	1.4239875
SETIT_0183711mg	23.742996
SETIT_0183712mg	76.993343
SETIT_018372mg	0.3319715
SETIT_018373mg	0.4487795
SETIT_018374mg	42.6445795
SETIT_018375mg	31.7350015
SETIT_018376mg	13.038552
SETIT_018377mg	0
SETIT_018378mg	2.800254
SETIT_018380mg	22.018134
SETIT_018381mg	17.2005605
SETIT_018382mg	5.449034
SETIT_018383mg	1.3885335
SETIT_018384mg	23.3619185
SETIT_018385mg	4.45614
SETIT_018386mg	17.7244155
SETIT_018387mg	0.8312045
SETIT_018388mg	1.7985825
SETIT_018389mg	434.499119
SETIT_018391mg	88.8984245
SETIT_018392mg	19.251043
SETIT_018394mg	2.5053745
SETIT_018395mg	162.2540365
SETIT_018396mg	92.7491065
SETIT_018399mg	33.8109095
SETIT_018400mg	36.0467625
SETIT_018402mg	4.824075
SETIT_018403mg	0
SETIT_018405mg	0.2892705
SETIT_018410mg	0
SETIT_018411mg	15.8122385
SETIT_018412mg	0.2692815
SETIT_018413mg	27.3983695
SETIT_018415mg	6.711939
SETIT_018416mg	23.6849655
SETIT_018417mg	14.1884135
SETIT_018418mg	89.41115
SETIT_018419mg	0.601376
SETIT_018423mg	8.8712565
SETIT_018424mg	6.0915355
SETIT_018425mg	0
SETIT_018426mg	9.9014225
SETIT_018427mg	55.3067705
SETIT_018428mg	1.358912
SETIT_018429mg	12.3259765
SETIT_018430mg	252.0130895
SETIT_018431mg	5.706144
SETIT_018432mg	9.570342
SETIT_018433mg	11.7312705
SETIT_018434mg	0.235096
SETIT_018435mg	254.3037025
SETIT_018436mg	13.657457
SETIT_018437mg	14.576294
SETIT_018438mg	14.5015285
SETIT_018439mg	52.5897925
SETIT_018440mg	129.3106075
SETIT_018442mg	0
SETIT_018443mg	87.758847
SETIT_018444mg	1.908935
SETIT_018445mg	0
SETIT_018447mg	24.2484345
SETIT_018448mg	3.2113315
SETIT_018450mg	0.4392985
SETIT_018451mg	13.2435545
SETIT_018452mg	3.284311
SETIT_018454mg	3.3990865
SETIT_018455mg	23.388122
SETIT_018456mg	30.1307835
SETIT_018457mg	0.058441
SETIT_018460mg	3.5604885
SETIT_018463mg	0.1492805
SETIT_018465mg	0
SETIT_018466mg	0
SETIT_018467mg	11.1719575
SETIT_018468mg	10.873762
SETIT_018469mg	4.2214165
SETIT_018470mg	16.9343945
SETIT_018476mg	54.18322
SETIT_018477mg	20.0470595
SETIT_018478mg	24.021181
SETIT_018479mg	18.423103
SETIT_018480mg	0
SETIT_018481mg	0.42783
SETIT_018483mg	87.580367
SETIT_018484mg	126.4787235
SETIT_018485mg	0
SETIT_018486mg	4.4980775
SETIT_018487mg	10.0033175
SETIT_018488mg	11.4321815
SETIT_018489mg	47.9038385
SETIT_018490mg	0.080736
SETIT_018492mg	43.2069755
SETIT_018493mg	1.3249665
SETIT_018495mg	1.5104905
SETIT_018496mg	41.1345685
SETIT_018497mg	105.8125095
SETIT_018498mg	20.9159435
SETIT_018499mg	0
SETIT_018502mg	3.922155
SETIT_018504mg	51.8030435
SETIT_018505mg	58.4053775
SETIT_018508mg	76.3239515
SETIT_018510mg	0
SETIT_018511mg	0.1679035
SETIT_018512mg	0.407855
SETIT_018513mg	1.064902
SETIT_018514mg	80.1403055
SETIT_018515mg	10.440428
SETIT_018516mg	16.0417955
SETIT_018518mg	167.670671
SETIT_018519mg	3.314552
SETIT_018521mg	7.742836
SETIT_018522mg	74.2264305
SETIT_018523mg	44.525932
SETIT_018524mg	62.6928755
SETIT_018525mg	9.457337
SETIT_018526mg	133.575952
SETIT_018527mg	14.5386925
SETIT_018528mg	0
SETIT_018529mg	52.914181
SETIT_018530mg	3.0956305
SETIT_018531mg	0.168668
SETIT_018532mg	9.033911
SETIT_018533mg	0
SETIT_018534mg	7.42991
SETIT_018535mg	134.4928025
SETIT_018536mg	6.803445
SETIT_018537mg	0.6954805
SETIT_018538mg	0.769567
SETIT_018539mg	0
SETIT_018541mg	78.175324
SETIT_018542mg	0.2572685
SETIT_018543mg	0
SETIT_018544mg	1316.245772
SETIT_018545mg	24.911372
SETIT_018546mg	0.4500135
SETIT_018547mg	0.270979
SETIT_018548mg	107.4817845
SETIT_018549mg	5.1949895
SETIT_018550mg	0
SETIT_018551mg	167.8543885
SETIT_018554mg	3.123804
SETIT_018555mg	21.9176675
SETIT_018557mg	31.703766
SETIT_018558mg	7.44034
SETIT_018560mg	0.0640065
SETIT_018561mg	9.894146
SETIT_018562mg	20.501822
SETIT_018563mg	7.8201005
SETIT_018564mg	5.912449
SETIT_018565mg	0
SETIT_018566mg	29.8984395
SETIT_018567mg	51.969029
SETIT_018568mg	34.3433625
SETIT_018569mg	0
SETIT_018570mg	420.3712395
SETIT_018571mg	6.6289245
SETIT_018572mg	0.614597
SETIT_018573mg	0.636389
SETIT_018574mg	358.248739
SETIT_018575mg	268.7601335
SETIT_018576mg	7.7232915
SETIT_018578mg	17.031418
SETIT_018579mg	2.6428455
SETIT_018581mg	11.2150125
SETIT_018582mg	6.216622
SETIT_018583mg	35.3129315
SETIT_018587mg	76.592487
SETIT_018588mg	7.2510425
SETIT_018589mg	420.9484225
SETIT_018590mg	33.0854565
SETIT_018591mg	0
SETIT_018592mg	78.4448945
SETIT_018593mg	229.5327275
SETIT_018595mg	0.7669025
SETIT_018596mg	79.0128175
SETIT_018597mg	1710.04267
SETIT_018598mg	101.19492
SETIT_018599mg	0.3089355
SETIT_018602mg	2.5446595
SETIT_018603mg	1.2248235
SETIT_018604mg	2.022173
SETIT_018605mg	0
SETIT_018606mg	4.48276
SETIT_018607mg	210.284662
SETIT_018608mg	47.072613
SETIT_018609mg	9.656446
SETIT_018610mg	56.2277425
SETIT_018611mg	0
SETIT_018612mg	0
SETIT_018613mg	9.8718345
SETIT_018615mg	1.9255895
SETIT_018616mg	15.9260185
SETIT_018617mg	171.91091
SETIT_018618mg	1.5851585
SETIT_018619mg	0
SETIT_018622mg	6.5219115
SETIT_018623mg	0.267094
SETIT_018625mg	13.8063805
SETIT_018626mg	34.3144745
SETIT_018627mg	45.4931265
SETIT_018628mg	0
SETIT_018629mg	80.122643
SETIT_018630mg	0
SETIT_018631mg	18.9121865
SETIT_018632mg	1.6794525
SETIT_018633mg	0.838556
SETIT_018634mg	0
SETIT_018635mg	189.8580745
SETIT_018636mg	0
SETIT_018637mg	162.270365
SETIT_018638mg	6.6227605
SETIT_018640mg	560.1816395
SETIT_018643mg	256.5252385
SETIT_018644mg	83.7911685
SETIT_018645mg	128.951724
SETIT_018647mg	22.646257
SETIT_018648mg	164.1477585
SETIT_018649mg	982.5368295
SETIT_018651mg	43.8308235
SETIT_018654mg	0.605446
SETIT_018655mg	211.6517585
SETIT_018656mg	386.384643
SETIT_018657mg	0
SETIT_018658mg	25.490584
SETIT_018659mg	0.9608715
SETIT_018660mg	2.8872735
SETIT_018661mg	0
SETIT_018662mg	4.666209
SETIT_018663mg	22.634386
SETIT_018664mg	1.889159
SETIT_018665mg	5.4618825
SETIT_018667mg	3.0219925
SETIT_018668mg	0.048972
SETIT_018669mg	25.315654
SETIT_018670mg	3.6028355
SETIT_018671mg	818.9702075
SETIT_018673mg	0
SETIT_018674mg	25.8166225
SETIT_018675mg	0
SETIT_018676mg	3.0816015
SETIT_018677mg	0
SETIT_018679mg	16.852475
SETIT_018680mg	30.1800535
SETIT_018681mg	29.235515
SETIT_018682mg	0.77584
SETIT_018683mg	18.4407675
SETIT_018684mg	13.2541655
SETIT_018685mg	0.2167935
SETIT_018687mg	0.4598665
SETIT_018688mg	66.8021575
SETIT_018689mg	0
SETIT_018691mg	95.494816
SETIT_018693mg	52.333215
SETIT_018694mg	51.220641
SETIT_018695mg	1.5092665
SETIT_018696mg	3.083331
SETIT_018698mg	1.3908255
SETIT_018699mg	0
SETIT_018700mg	10.536007
SETIT_018702mg	18.9244075
SETIT_018703mg	2.3253615
SETIT_018705mg	0
SETIT_018706mg	0
SETIT_018707mg	0.201485
SETIT_018708mg	6.151718
SETIT_018709mg	0.2981895
SETIT_018710mg	225.7619565
SETIT_018711mg	0
SETIT_018712mg	1940.944383
SETIT_018713mg	0.36439
SETIT_018714mg	0
SETIT_018716mg	0
SETIT_018718mg	0.5484755
SETIT_018719mg	1.284635
SETIT_018722mg	0.3575275
SETIT_018723mg	0.1671945
SETIT_018725mg	0
SETIT_018727mg	0.149026
SETIT_018728mg	0.8236785
SETIT_018729mg	1.115863
SETIT_018730mg	15.3850765
SETIT_018731mg	9.597821
SETIT_018732mg	115.404897
SETIT_018733mg	0.668223
SETIT_018734mg	8.4499235
SETIT_018735mg	0.112204
SETIT_018737mg	0
SETIT_018739mg	5.6445335
SETIT_018740mg	79.7203895
SETIT_018741mg	0
SETIT_018742mg	0
SETIT_018743mg	19.944707
SETIT_018744mg	4.995724
SETIT_018745mg	10.08037
SETIT_018746mg	0
SETIT_018747mg	0.3803935
SETIT_018748mg	4.3843465
SETIT_018749mg	22.5935435
SETIT_018750mg	32.874032
SETIT_018751mg	4.7702735
SETIT_018753mg	0
SETIT_018755mg	0
SETIT_018756mg	0
SETIT_018759mg	123.0004305
SETIT_018760mg	10.713575
SETIT_018761mg	1.2643645
SETIT_018763mg	5.1984505
SETIT_018764mg	15.5030445
SETIT_018765mg	0.371961
SETIT_018766mg	0
SETIT_018767mg	7.609575
SETIT_018768mg	0.350174
SETIT_018769mg	0
SETIT_018770mg	0.802142
SETIT_018771mg	1.4135115
SETIT_018772mg	3.2864625
SETIT_018773mg	0.1529835
SETIT_018774mg	9.834636
SETIT_018775mg	3.63855
SETIT_018776mg	0
SETIT_018777mg	0
SETIT_018778mg	6.1200065
SETIT_018780mg	4.4376925
SETIT_018781mg	15.9656305
SETIT_018782mg	17.4040845
SETIT_018783mg	53.8618805
SETIT_018784mg	0
SETIT_018785mg	2.512142
SETIT_018788mg	64.1943135
SETIT_018790mg	0.3556045
SETIT_018792mg	5.4988435
SETIT_018793mg	0
SETIT_018794mg	0
SETIT_018795mg	157.82748
SETIT_018796mg	168.516091
SETIT_018797mg	5.6053285
SETIT_018798mg	19.702919
SETIT_018800mg	0
SETIT_018801mg	0
SETIT_018802mg	0
SETIT_018804mg	0
SETIT_018805mg	17.518368
SETIT_018806mg	6.2016005
SETIT_018807mg	0.5954895
SETIT_018808mg	0
SETIT_018809mg	9.145052
SETIT_018810mg	0
SETIT_018811mg	0
SETIT_018812mg	9.075612
SETIT_018813mg	13.545037
SETIT_018814mg	1.2681205
SETIT_018816mg	0
SETIT_018817mg	13.419238
SETIT_018819mg	0
SETIT_018820mg	0
SETIT_018821mg	0.7787165
SETIT_018822mg	54.16725
SETIT_018823mg	0
SETIT_018824mg	9.556621
SETIT_018825mg	14.65504
SETIT_018826mg	2.9447105
SETIT_018827mg	0
SETIT_018828mg	0.0931755
SETIT_018829mg	0
SETIT_018830mg	71.06189
SETIT_018831mg	0.5754735
SETIT_018832mg	260.439323
SETIT_018833mg	0.1181955
SETIT_018834mg	0.2432555
SETIT_018836mg	0
SETIT_018837mg	12.3563205
SETIT_018838mg	0
SETIT_018840mg	0
SETIT_018841mg	6.4108185
SETIT_018842mg	0.401133
SETIT_018843mg	0
SETIT_018844mg	48.004381
SETIT_018845mg	0
SETIT_018846mg	0
SETIT_018847mg	0.250313
SETIT_018848mg	0
SETIT_018849mg	57.784359
SETIT_018850mg	13.309852
SETIT_018851mg	44.86674
SETIT_018852mg	1.2512765
SETIT_018853mg	0.165368
SETIT_018854mg	0
SETIT_018855mg	0.9202665
SETIT_018856mg	5.309061
SETIT_018857mg	0.5661125
SETIT_018858mg	0
SETIT_018859mg	0.221536
SETIT_018860mg	8.7910035
SETIT_018861mg	0
SETIT_018863mg	1.1287725
SETIT_018864mg	0
SETIT_018866mg	0
SETIT_018867mg	26.780677
SETIT_018868mg	1.161532
SETIT_018869mg	553.2672255
SETIT_018870mg	75.5330655
SETIT_018873mg	0.146406
SETIT_018875mg	15.47818
SETIT_018876mg	1.797487
SETIT_018877mg	0
SETIT_018878mg	0.347727
SETIT_018880mg	2.1663775
SETIT_018881mg	32.1524115
SETIT_018882mg	0.1513855
SETIT_018883mg	0
SETIT_018884mg	0
SETIT_018885mg	0.2847025
SETIT_018886mg	0
SETIT_018887mg	1.877829
SETIT_018888mg	23.0104985
SETIT_018889mg	39.2116215
SETIT_018891mg	0.24691
SETIT_018892mg	10.740072
SETIT_018893mg	1.6209965
SETIT_018895mg	0
SETIT_018896mg	4.2143
SETIT_018897mg	6.6690615
SETIT_018898mg	0.7567805
SETIT_018899mg	0
SETIT_018900mg	201.1780965
SETIT_018901mg	0.2139855
SETIT_018903mg	81.003314
SETIT_018904mg	0
SETIT_018906mg	3.400041
SETIT_018907mg	8.247305
SETIT_018908mg	0
SETIT_018909mg	0
SETIT_018910mg	0
SETIT_018911mg	0.190953
SETIT_018912mg	5.63167
SETIT_018913mg	3.766096
SETIT_018915mg	0.192539
SETIT_018916mg	5.6635995
